participant,itemA,itemB,recognizedA,recognizedB,aLarger
146,5,44,1,1,1
146,79,27,1,0,0
146,18,90,1,1,1
146,13,46,1,1,1
146,1,35,1,0,1
146,67,50,1,1,0
146,88,41,1,0,0
146,8,53,1,0,1
146,23,56,1,1,1
146,38,39,1,1,0
146,47,24,1,1,0
146,37,93,1,0,1
146,49,62,1,1,1
146,9,64,1,1,1
146,17,26,1,1,1
146,12,83,1,1,1
146,33,3,1,1,0
146,61,16,1,1,0
146,36,85,1,1,1
146,54,25,1,0,0
146,21,45,1,0,1
146,77,43,1,1,0
146,6,87,1,1,1
146,40,63,1,1,1
146,7,58,1,0,1
146,31,86,0,0,1
147,99,97,0,0,0
147,92,80,0,0,0
147,73,2,1,0,0
147,96,11,1,0,0
147,29,84,1,0,1
147,59,70,1,0,1
147,4,57,1,0,1
147,48,22,0,0,0
147,98,60,0,0,0
147,65,28,0,0,0
147,32,94,0,0,1
147,95,75,0,0,0
147,14,82,1,1,1
147,52,71,1,1,1
147,89,78,0,0,0
147,68,69,0,0,1
147,20,51,1,0,1
147,34,42,0,0,1
147,74,91,1,0,1
147,15,19,1,1,1
147,10,55,0,0,1
147,66,76,1,0,1
147,5,44,1,0,1
147,27,79,0,0,1
147,18,90,1,0,1
147,13,46,1,0,1
147,1,35,1,0,1
147,50,67,0,0,1
147,88,41,0,0,0
147,8,53,1,0,1
147,23,56,1,0,1
147,39,38,1,1,0
147,24,47,1,0,1
147,37,93,0,0,1
147,49,62,1,0,1
147,9,64,1,0,1
147,26,17,0,0,0
147,12,83,1,0,1
147,33,3,0,0,0
147,16,61,1,1,1
147,36,85,1,0,1
147,25,54,0,0,1
147,21,45,1,0,1
147,43,77,1,0,1
147,6,87,1,0,1
147,40,63,0,0,1
147,58,7,0,0,0
147,31,86,0,0,1
148,99,97,1,1,0
148,92,80,1,1,0
148,2,73,1,1,1
148,96,11,1,1,0
148,29,84,1,1,1
148,70,59,1,0,0
148,4,57,1,1,1
148,48,22,1,0,0
148,60,98,1,1,1
148,28,65,1,1,1
148,32,94,1,1,1
148,95,75,1,1,0
148,82,14,1,0,0
148,52,71,1,1,1
148,89,78,1,1,0
148,68,69,1,1,1
148,51,20,1,1,0
148,42,34,1,1,0
148,74,91,1,1,1
148,19,15,1,1,0
148,55,10,1,1,0
148,66,76,1,1,1
148,5,44,1,1,1
148,79,27,1,1,0
148,18,90,1,0,1
148,46,13,1,1,0
148,35,1,1,1,0
148,67,50,1,1,0
148,41,88,1,1,1
148,53,8,1,1,0
148,23,56,1,1,1
148,38,39,0,0,0
148,24,47,1,1,1
148,37,93,0,0,1
148,62,49,1,1,0
148,64,9,1,1,0
148,26,17,1,1,0
148,12,83,1,1,1
148,3,33,1,1,1
148,61,16,1,1,0
148,36,85,1,1,1
148,54,25,1,1,0
148,45,21,1,0,0
148,43,77,1,1,1
148,87,6,1,1,0
148,40,63,1,1,1
148,7,58,1,1,1
148,31,86,1,1,1
149,99,97,0,0,0
149,80,92,0,0,1
149,2,73,1,1,1
149,96,11,1,0,0
149,84,29,1,0,0
149,59,70,0,0,1
149,57,4,1,0,0
149,22,48,1,0,1
149,60,98,0,0,1
149,65,28,0,0,0
149,32,94,0,0,1
149,95,75,0,0,0
149,82,14,0,0,0
149,71,52,1,1,0
149,89,78,0,0,0
149,69,68,0,0,0
149,20,51,0,0,1
149,42,34,0,0,0
149,74,91,0,0,1
149,19,15,0,0,0
149,10,55,0,0,1
149,66,76,1,0,1
149,5,44,1,0,1
149,79,27,0,0,0
149,90,18,0,0,0
149,13,46,1,1,1
149,1,35,1,0,1
149,50,67,0,0,1
149,88,41,1,1,0
149,8,53,1,0,1
149,23,56,1,0,1
149,38,39,0,0,0
149,47,24,0,0,0
149,37,93,1,0,1
149,49,62,1,0,1
149,9,64,1,0,1
149,17,26,1,1,1
149,12,83,1,0,1
149,3,33,0,1,1
149,61,16,1,0,0
149,36,85,0,0,1
149,54,25,1,0,0
149,21,45,0,0,1
149,77,43,0,0,0
149,6,87,1,1,1
149,63,40,0,0,0
149,58,7,1,0,0
149,31,86,1,0,1
150,97,99,1,1,0
150,80,92,1,0,1
150,73,2,1,0,0
150,96,11,1,1,0
150,84,29,1,1,0
150,70,59,1,0,0
150,57,4,1,1,0
150,22,48,1,1,1
150,98,60,1,1,0
150,28,65,1,0,1
150,94,32,1,0,0
150,75,95,1,1,1
150,14,82,1,1,1
150,71,52,1,1,0
150,78,89,1,0,1
150,69,68,1,1,0
150,51,20,1,1,0
150,34,42,1,1,1
150,74,91,1,0,1
150,15,19,1,1,1
150,10,55,1,0,1
150,76,66,1,0,0
150,44,5,1,1,0
150,79,27,1,0,0
150,18,90,1,0,1
150,13,46,1,1,1
150,1,35,1,0,1
150,67,50,1,0,0
150,88,41,1,1,0
150,53,8,1,1,0
150,56,23,1,1,0
150,39,38,1,1,0
150,24,47,1,1,1
150,37,93,1,1,1
150,62,49,1,1,0
150,9,64,1,1,1
150,26,17,1,1,0
150,83,12,1,1,0
150,33,3,1,1,0
150,16,61,1,0,1
150,85,36,1,1,0
150,25,54,1,0,1
150,21,45,1,1,1
150,77,43,1,1,0
150,6,87,1,1,1
150,40,63,1,0,1
150,58,7,1,0,0
150,86,31,1,1,0
151,97,99,0,0,0
151,80,92,1,0,1
151,73,2,1,0,0
151,96,11,1,0,0
151,84,29,0,0,0
151,70,59,0,0,0
151,4,57,1,0,1
151,48,22,1,0,0
151,98,60,1,0,0
151,28,65,0,0,1
151,94,32,1,0,0
151,95,75,1,0,0
151,14,82,1,0,1
151,52,71,1,0,1
151,89,78,0,0,0
151,69,68,0,0,0
151,20,51,0,0,1
151,34,42,0,0,1
151,74,91,0,0,1
151,19,15,0,0,0
151,55,10,0,0,0
151,66,76,1,1,1
151,5,44,0,0,1
151,79,27,1,0,0
151,18,90,0,0,1
151,46,13,1,1,0
151,1,35,1,0,1
151,67,50,0,0,0
151,41,88,0,0,1
151,8,53,1,0,1
151,56,23,0,0,0
151,38,39,1,1,0
151,24,47,1,0,1
151,37,93,1,0,1
151,49,62,1,0,1
151,9,64,1,0,1
151,17,26,1,0,1
151,12,83,1,0,1
151,33,3,1,1,0
151,16,61,1,1,1
151,85,36,0,0,0
151,54,25,1,1,0
151,45,21,0,0,0
151,77,43,0,0,0
151,6,87,1,0,1
151,63,40,0,0,0
151,58,7,1,0,0
151,86,31,0,0,0
152,97,99,0,0,0
152,92,80,0,0,0
152,73,2,1,0,0
152,11,96,0,0,1
152,84,29,1,0,0
152,70,59,0,0,0
152,57,4,0,0,0
152,48,22,0,0,0
152,60,98,0,0,1
152,28,65,0,0,1
152,32,94,0,0,1
152,95,75,0,0,0
152,14,82,1,0,1
152,52,71,0,0,1
152,78,89,0,0,1
152,69,68,0,0,0
152,51,20,0,0,0
152,42,34,0,0,0
152,74,91,0,0,1
152,19,15,0,0,0
152,10,55,0,0,1
152,66,76,1,0,1
152,5,44,0,0,1
152,79,27,0,0,0
152,90,18,0,0,0
152,13,46,1,0,1
152,1,35,1,0,1
152,50,67,0,0,1
152,41,88,0,0,1
152,8,53,1,0,1
152,23,56,0,0,1
152,38,39,1,0,0
152,47,24,0,0,0
152,37,93,0,0,1
152,49,62,1,0,1
152,9,64,0,0,1
152,17,26,0,0,1
152,12,83,0,0,1
152,33,3,1,0,0
152,61,16,0,0,0
152,36,85,0,0,1
152,54,25,0,0,0
152,45,21,0,0,0
152,43,77,0,0,1
152,6,87,1,0,1
152,40,63,0,0,1
152,58,7,1,0,0
152,31,86,0,0,1
153,99,97,1,0,0
153,92,80,0,1,0
153,73,2,1,1,0
153,11,96,0,1,1
153,29,84,1,1,1
153,70,59,1,0,0
153,4,57,0,1,1
153,48,22,0,1,0
153,98,60,1,0,0
153,28,65,1,1,1
153,32,94,1,0,1
153,95,75,1,1,0
153,82,14,0,1,0
153,52,71,1,0,1
153,78,89,1,1,1
153,68,69,0,1,1
153,20,51,1,1,1
153,34,42,0,1,1
153,74,91,1,1,1
153,19,15,0,1,0
153,10,55,1,0,1
153,66,76,1,1,1
153,5,44,1,1,1
153,79,27,0,1,0
153,90,18,1,1,0
153,13,46,0,1,1
153,1,35,1,1,1
153,67,50,1,1,0
153,41,88,1,1,1
153,8,53,1,0,1
153,23,56,1,1,1
153,39,38,1,0,0
153,47,24,0,1,0
153,93,37,0,1,0
153,62,49,1,0,0
153,64,9,1,0,0
153,17,26,0,1,1
153,12,83,1,0,1
153,3,33,1,1,1
153,16,61,1,1,1
153,85,36,1,0,0
153,54,25,0,1,0
153,45,21,0,1,0
153,77,43,1,0,0
153,87,6,1,1,0
153,63,40,1,1,0
153,7,58,0,1,1
153,31,86,1,1,1
154,99,97,0,0,0
154,92,80,0,0,0
154,2,73,0,0,1
154,96,11,1,0,0
154,29,84,1,0,1
154,59,70,0,0,1
154,4,57,1,0,1
154,22,48,0,0,1
154,98,60,0,0,0
154,65,28,0,0,0
154,32,94,0,0,1
154,95,75,0,0,0
154,14,82,1,0,1
154,52,71,1,0,1
154,89,78,0,0,0
154,68,69,0,0,1
154,51,20,1,0,0
154,42,34,0,0,0
154,74,91,1,0,1
154,15,19,1,0,1
154,55,10,0,0,0
154,66,76,1,0,1
154,5,44,0,0,1
154,27,79,0,0,1
154,18,90,1,0,1
154,13,46,1,0,1
154,1,35,1,0,1
154,67,50,1,0,0
154,41,88,0,0,1
154,8,53,1,0,1
154,56,23,1,0,0
154,39,38,1,0,0
154,24,47,1,0,1
154,37,93,1,0,1
154,49,62,0,0,1
154,9,64,1,0,1
154,17,26,0,0,1
154,12,83,1,0,1
154,3,33,0,0,1
154,16,61,1,1,1
154,36,85,1,0,1
154,25,54,0,0,1
154,45,21,1,1,0
154,43,77,1,0,1
154,6,87,1,0,1
154,63,40,0,0,0
154,58,7,1,1,0
154,31,86,0,0,1
155,99,97,0,0,0
155,80,92,1,1,1
155,73,2,1,0,0
155,96,11,1,0,0
155,29,84,1,1,1
155,59,70,0,0,1
155,4,57,1,0,1
155,48,22,1,0,0
155,98,60,1,0,0
155,65,28,1,0,0
155,32,94,1,1,1
155,75,95,1,0,1
155,14,82,1,1,1
155,52,71,1,0,1
155,89,78,1,0,0
155,69,68,0,0,0
155,20,51,1,0,1
155,42,34,1,0,0
155,74,91,1,0,1
155,15,19,1,0,1
155,55,10,0,0,0
155,66,76,1,0,1
155,5,44,1,1,1
155,79,27,1,0,0
155,18,90,1,0,1
155,13,46,1,0,1
155,1,35,1,0,1
155,67,50,1,1,0
155,41,88,0,0,1
155,8,53,1,0,1
155,23,56,1,1,1
155,38,39,1,1,0
155,24,47,1,0,1
155,37,93,1,0,1
155,49,62,1,0,1
155,9,64,1,0,1
155,17,26,1,0,1
155,12,83,1,1,1
155,33,3,1,1,0
155,61,16,1,1,0
155,36,85,1,0,1
155,54,25,0,0,0
155,21,45,1,0,1
155,77,43,1,1,0
155,6,87,1,0,1
155,63,40,0,0,0
155,7,58,1,0,1
155,86,31,0,0,0
156,97,99,0,0,0
156,80,92,1,0,1
156,73,2,1,1,0
156,96,11,1,0,0
156,29,84,1,0,1
156,70,59,0,0,0
156,4,57,1,0,1
156,48,22,0,0,0
156,98,60,0,0,0
156,65,28,1,0,0
156,94,32,1,0,0
156,95,75,0,0,0
156,14,82,1,0,1
156,52,71,1,0,1
156,78,89,0,0,1
156,68,69,0,0,1
156,20,51,1,0,1
156,42,34,0,0,0
156,74,91,0,0,1
156,19,15,0,0,0
156,55,10,0,0,0
156,66,76,1,1,1
156,5,44,1,0,1
156,79,27,1,0,0
156,18,90,1,0,1
156,13,46,1,0,1
156,1,35,1,0,1
156,50,67,0,0,1
156,41,88,0,0,1
156,8,53,1,0,1
156,23,56,1,0,1
156,38,39,1,1,0
156,24,47,0,0,1
156,37,93,1,0,1
156,49,62,1,0,1
156,9,64,1,0,1
156,26,17,0,0,0
156,12,83,1,0,1
156,33,3,1,0,0
156,61,16,1,1,0
156,36,85,1,0,1
156,54,25,0,0,0
156,21,45,1,0,1
156,77,43,0,0,0
156,6,87,1,0,1
156,40,63,0,0,1
156,58,7,1,0,0
156,86,31,0,0,0
157,99,97,0,0,0
157,80,92,1,0,1
157,73,2,1,0,0
157,96,11,1,0,0
157,29,84,1,0,1
157,70,59,1,0,0
157,4,57,0,0,1
157,48,22,0,0,0
157,98,60,1,0,0
157,65,28,0,0,0
157,94,32,1,0,0
157,75,95,1,0,1
157,14,82,1,0,1
157,52,71,1,0,1
157,89,78,0,0,0
157,68,69,0,0,1
157,51,20,0,0,0
157,42,34,0,0,0
157,74,91,1,0,1
157,19,15,0,0,0
157,10,55,0,0,1
157,66,76,1,0,1
157,5,44,1,0,1
157,79,27,0,0,0
157,18,90,0,0,1
157,13,46,1,1,1
157,1,35,1,1,1
157,50,67,1,0,1
157,41,88,0,0,1
157,8,53,1,0,1
157,23,56,1,0,1
157,38,39,1,1,0
157,24,47,1,0,1
157,37,93,1,0,1
157,49,62,1,0,1
157,9,64,1,0,1
157,26,17,0,0,0
157,12,83,1,0,1
157,3,33,1,1,1
157,16,61,1,1,1
157,36,85,1,0,1
157,54,25,0,0,0
157,21,45,0,0,1
157,43,77,0,0,1
157,6,87,1,0,1
157,63,40,0,0,0
157,58,7,1,0,0
157,86,31,0,0,0
158,97,99,0,0,0
158,80,92,1,1,1
158,73,2,1,0,0
158,11,96,0,1,1
158,29,84,1,1,1
158,70,59,1,1,0
158,4,57,1,0,1
158,48,22,0,0,0
158,98,60,1,0,0
158,65,28,1,0,0
158,94,32,1,0,0
158,95,75,1,0,0
158,14,82,1,1,1
158,52,71,1,0,1
158,89,78,1,0,0
158,68,69,0,0,1
158,20,51,1,1,1
158,42,34,1,0,0
158,74,91,1,0,1
158,15,19,1,1,1
158,55,10,0,0,0
158,66,76,1,0,1
158,5,44,1,0,1
158,27,79,0,0,1
158,18,90,1,0,1
158,13,46,1,0,1
158,1,35,1,0,1
158,67,50,1,0,0
158,41,88,0,0,1
158,8,53,1,0,1
158,56,23,1,0,0
158,38,39,1,1,0
158,24,47,1,0,1
158,37,93,1,0,1
158,49,62,1,0,1
158,9,64,1,0,1
158,26,17,1,1,0
158,12,83,1,0,1
158,33,3,1,0,0
158,61,16,1,1,0
158,36,85,1,1,1
158,54,25,0,0,0
158,21,45,1,0,1
158,43,77,1,1,1
158,6,87,1,0,1
158,63,40,0,0,0
158,7,58,1,0,1
158,31,86,0,0,1
159,99,97,0,0,0
159,80,92,1,0,1
159,73,2,1,0,0
159,96,11,1,0,0
159,29,84,1,0,1
159,59,70,0,0,1
159,57,4,1,1,0
159,48,22,0,0,0
159,98,60,1,0,0
159,65,28,1,0,0
159,94,32,1,0,0
159,75,95,0,0,1
159,14,82,1,0,1
159,52,71,1,0,1
159,89,78,1,0,0
159,68,69,0,0,1
159,51,20,1,0,0
159,42,34,1,1,0
159,74,91,1,0,1
159,15,19,1,0,1
159,55,10,0,0,0
159,66,76,1,0,1
159,5,44,1,0,1
159,79,27,1,0,0
159,18,90,1,0,1
159,13,46,1,0,1
159,1,35,1,0,1
159,50,67,1,0,1
159,88,41,0,0,0
159,8,53,1,0,1
159,23,56,1,0,1
159,39,38,1,1,0
159,24,47,1,0,1
159,37,93,1,0,1
159,49,62,1,0,1
159,9,64,1,0,1
159,17,26,0,0,1
159,12,83,1,0,1
159,33,3,1,1,0
159,61,16,1,1,0
159,36,85,1,0,1
159,54,25,0,0,0
159,21,45,1,0,1
159,43,77,1,0,1
159,6,87,1,0,1
159,40,63,1,0,1
159,58,7,1,0,0
159,86,31,0,0,0
160,2,21,1,1,1
160,61,22,1,1,0
160,83,27,1,1,0
160,84,80,1,1,0
160,45,41,1,1,0
160,51,88,1,1,1
160,37,3,1,1,0
160,70,67,1,1,0
160,42,5,1,1,0
160,49,65,1,1,1
160,63,33,0,1,0
160,89,39,1,1,0
160,30,96,1,1,1
160,79,91,1,1,1
160,18,97,1,1,1
160,14,95,1,1,1
160,75,11,1,1,0
160,90,15,1,1,0
160,62,48,1,1,0
160,29,47,1,1,1
160,32,87,1,1,1
160,46,16,1,1,0
160,81,10,0,1,0
160,53,82,1,1,1
160,20,34,1,1,1
160,71,43,1,1,0
160,69,92,1,1,1
160,66,55,1,0,0
160,50,54,0,1,1
160,9,35,1,0,1
160,57,60,1,1,1
160,17,19,1,1,1
160,74,93,1,1,1
160,23,73,1,1,1
160,44,76,1,1,1
160,26,6,1,1,0
160,94,24,1,1,0
160,12,13,1,1,1
160,98,31,0,1,0
160,77,4,1,1,0
160,85,59,1,1,0
160,68,99,1,1,1
160,52,25,1,1,0
160,38,78,1,1,1
160,1,56,1,1,1
160,86,58,1,0,0
160,8,64,1,1,1
160,7,72,1,1,1
161,21,2,0,0,0
161,22,61,0,0,1
161,83,27,0,0,0
161,80,84,0,0,1
161,45,41,0,0,0
161,51,88,0,0,1
161,3,37,0,0,1
161,67,70,0,0,1
161,5,42,1,0,1
161,49,65,0,0,1
161,33,63,1,0,1
161,89,39,0,0,0
161,96,30,0,0,0
161,79,91,0,0,1
161,18,97,0,0,1
161,14,95,1,0,1
161,75,11,0,0,0
161,90,15,0,0,0
161,48,62,0,0,1
161,47,29,0,0,0
161,32,87,0,0,1
161,16,46,0,0,1
161,81,10,0,0,0
161,53,82,0,0,1
161,20,34,0,0,1
161,71,43,0,0,0
161,69,92,0,0,1
161,66,55,1,0,0
161,54,50,1,0,0
161,9,35,1,0,1
161,57,60,0,0,1
161,17,19,0,0,1
161,74,93,1,0,1
161,73,23,1,0,0
161,44,76,0,0,1
161,6,26,1,0,1
161,24,94,1,0,1
161,12,13,1,0,1
161,98,31,0,0,0
161,4,77,0,0,1
161,85,59,0,0,0
161,99,68,0,0,0
161,25,52,0,0,1
161,38,78,0,0,1
161,1,56,1,0,1
161,58,86,0,0,1
161,8,64,1,0,1
161,7,72,0,0,1
162,2,21,0,0,1
162,61,22,1,0,0
162,83,27,0,0,0
162,84,80,0,0,0
162,41,45,0,0,1
162,51,88,0,0,1
162,37,3,1,0,0
162,67,70,1,0,1
162,42,5,0,0,0
162,49,65,1,0,1
162,63,33,0,0,0
162,39,89,0,0,1
162,96,30,1,0,0
162,79,91,0,0,1
162,18,97,0,0,1
162,14,95,1,0,1
162,11,75,0,0,1
162,90,15,0,0,0
162,62,48,1,0,0
162,29,47,0,0,1
162,87,32,0,0,0
162,16,46,0,0,1
162,10,81,0,0,1
162,82,53,0,0,0
162,20,34,0,0,1
162,71,43,0,0,0
162,92,69,0,0,0
162,66,55,0,0,0
162,50,54,0,0,1
162,35,9,0,0,0
162,60,57,0,0,0
162,19,17,0,0,0
162,74,93,0,0,1
162,73,23,0,0,0
162,44,76,0,0,1
162,6,26,1,0,1
162,24,94,1,0,1
162,12,13,1,0,1
162,31,98,0,0,1
162,4,77,1,0,1
162,59,85,0,0,1
162,99,68,0,0,0
162,52,25,1,0,0
162,38,78,1,0,1
162,1,56,1,0,1
162,58,86,0,0,1
162,8,64,1,0,1
162,7,72,0,0,1
163,2,21,1,1,1
163,61,22,1,0,0
163,83,27,1,0,0
163,80,84,1,1,1
163,45,41,0,0,0
163,51,88,0,0,1
163,3,37,1,1,1
163,67,70,0,0,1
163,5,42,1,1,1
163,65,49,1,1,0
163,33,63,1,0,1
163,39,89,1,0,1
163,96,30,1,0,0
163,79,91,1,0,1
163,18,97,1,0,1
163,14,95,1,0,1
163,75,11,1,1,0
163,90,15,1,1,0
163,62,48,1,0,0
163,29,47,1,0,1
163,32,87,1,0,1
163,16,46,1,1,1
163,10,81,0,0,1
163,82,53,0,0,0
163,20,34,1,0,1
163,71,43,0,0,0
163,92,69,0,0,0
163,66,55,1,1,0
163,50,54,1,0,1
163,9,35,1,1,1
163,57,60,0,0,1
163,17,19,1,0,1
163,74,93,0,0,1
163,23,73,1,1,1
163,76,44,1,0,0
163,26,6,1,1,0
163,24,94,1,0,1
163,13,12,1,1,0
163,98,31,1,0,0
163,77,4,1,1,0
163,85,59,0,0,0
163,68,99,0,1,1
163,52,25,1,0,0
163,38,78,1,0,1
163,1,56,1,0,1
163,58,86,1,0,1
163,8,64,1,0,1
163,7,72,1,0,1
164,21,2,0,0,0
164,22,61,0,0,1
164,27,83,0,0,1
164,80,84,0,0,1
164,41,45,0,0,1
164,88,51,0,0,0
164,3,37,0,0,1
164,67,70,0,0,1
164,42,5,0,0,0
164,65,49,0,0,0
164,33,63,0,0,1
164,39,89,0,0,1
164,96,30,1,0,0
164,91,79,0,0,0
164,18,97,0,0,1
164,14,95,1,0,1
164,75,11,0,0,0
164,15,90,0,0,1
164,48,62,0,0,1
164,47,29,0,0,0
164,87,32,0,0,0
164,16,46,0,0,1
164,10,81,0,0,1
164,82,53,0,0,0
164,34,20,0,0,0
164,43,71,0,0,1
164,92,69,0,0,0
164,66,55,1,0,0
164,54,50,0,0,0
164,9,35,0,0,1
164,60,57,0,0,0
164,19,17,0,0,0
164,93,74,0,0,0
164,23,73,1,0,1
164,76,44,0,0,0
164,6,26,0,0,1
164,24,94,1,0,1
164,13,12,0,0,0
164,98,31,0,0,0
164,77,4,0,0,0
164,85,59,0,0,0
164,99,68,0,0,0
164,25,52,0,0,1
164,78,38,0,0,0
164,1,56,1,0,1
164,58,86,1,0,1
164,8,64,1,0,1
164,72,7,0,0,0
165,21,2,1,0,0
165,61,22,1,0,0
165,83,27,1,0,0
165,80,84,1,1,1
165,41,45,0,0,1
165,51,88,0,0,1
165,3,37,1,1,1
165,67,70,0,0,1
165,5,42,1,1,1
165,49,65,1,1,1
165,33,63,1,0,1
165,39,89,1,0,1
165,30,96,1,1,1
165,79,91,0,0,1
165,18,97,1,0,1
165,14,95,1,1,1
165,75,11,0,0,0
165,15,90,1,0,1
165,62,48,0,0,0
165,29,47,1,0,1
165,32,87,0,0,1
165,16,46,1,0,1
165,81,10,0,0,0
165,82,53,0,0,0
165,20,34,1,0,1
165,71,43,1,1,0
165,92,69,1,0,0
165,66,55,1,0,0
165,50,54,1,0,1
165,35,9,1,1,0
165,60,57,0,0,0
165,19,17,0,0,0
165,74,93,1,0,1
165,23,73,1,1,1
165,44,76,1,0,1
165,6,26,1,0,1
165,94,24,1,1,0
165,13,12,1,1,0
165,98,31,1,0,0
165,4,77,1,1,1
165,59,85,0,0,1
165,68,99,1,0,1
165,52,25,1,0,0
165,38,78,1,0,1
165,1,56,1,0,1
165,58,86,1,0,1
165,8,64,1,0,1
165,7,72,1,0,1
166,2,21,1,1,1
166,61,22,1,1,0
166,83,27,1,0,0
166,80,84,1,1,1
166,45,41,0,0,0
166,51,88,1,0,1
166,3,37,1,1,1
166,67,70,1,0,1
166,5,42,1,1,1
166,65,49,1,1,0
166,33,63,1,1,1
166,39,89,1,1,1
166,30,96,1,1,1
166,79,91,1,0,1
166,18,97,1,1,1
166,95,14,1,1,0
166,11,75,1,1,1
166,15,90,1,1,1
166,48,62,1,1,1
166,47,29,1,1,0
166,87,32,1,0,0
166,16,46,1,1,1
166,81,10,1,0,0
166,82,53,1,0,0
166,20,34,1,1,1
166,43,71,1,1,1
166,92,69,1,1,0
166,66,55,1,0,0
166,54,50,1,1,0
166,9,35,1,1,1
166,60,57,1,1,0
166,17,19,1,1,1
166,74,93,1,0,1
166,23,73,1,1,1
166,44,76,1,1,1
166,6,26,1,1,1
166,94,24,1,1,0
166,13,12,1,1,0
166,31,98,1,1,1
166,77,4,1,1,0
166,59,85,1,1,1
166,68,99,1,1,1
166,52,25,1,0,0
166,38,78,1,0,1
166,1,56,1,1,1
166,58,86,1,1,1
166,8,64,1,1,1
166,72,7,1,1,0
167,2,21,0,0,1
167,61,22,1,0,0
167,83,27,0,0,0
167,80,84,1,1,1
167,45,41,0,0,0
167,51,88,0,0,1
167,3,37,1,0,1
167,67,70,0,0,1
167,42,5,0,0,0
167,49,65,0,0,1
167,33,63,0,0,1
167,89,39,1,0,0
167,96,30,1,0,0
167,79,91,0,0,1
167,18,97,0,0,1
167,14,95,1,0,1
167,11,75,0,0,1
167,90,15,0,0,0
167,48,62,0,0,1
167,47,29,0,0,0
167,87,32,0,0,0
167,16,46,1,0,1
167,10,81,0,0,1
167,53,82,0,0,1
167,34,20,0,0,0
167,43,71,1,0,1
167,92,69,0,0,0
167,66,55,1,0,0
167,50,54,0,0,1
167,9,35,1,0,1
167,57,60,0,0,1
167,19,17,0,0,0
167,74,93,1,0,1
167,73,23,1,0,0
167,76,44,0,0,0
167,6,26,1,0,1
167,24,94,1,0,1
167,13,12,1,0,0
167,98,31,0,0,0
167,4,77,1,0,1
167,59,85,0,0,1
167,68,99,0,0,1
167,25,52,0,0,1
167,38,78,1,0,1
167,1,56,1,0,1
167,58,86,1,0,1
167,8,64,1,0,1
167,7,72,1,0,1
168,21,2,1,0,0
168,61,22,1,1,0
168,83,27,1,0,0
168,80,84,1,1,1
168,45,41,0,0,0
168,51,88,1,0,1
168,3,37,1,1,1
168,70,67,1,0,0
168,5,42,1,1,1
168,65,49,1,1,0
168,33,63,1,1,1
168,39,89,1,1,1
168,96,30,1,0,0
168,79,91,1,0,1
168,18,97,1,0,1
168,14,95,1,1,1
168,11,75,1,1,1
168,15,90,0,0,1
168,48,62,1,0,1
168,29,47,1,0,1
168,87,32,1,0,0
168,16,46,1,0,1
168,10,81,0,0,1
168,82,53,1,0,0
168,34,20,1,1,0
168,43,71,1,0,1
168,92,69,0,0,0
168,66,55,1,0,0
168,54,50,1,1,0
168,9,35,1,1,1
168,57,60,1,1,1
168,19,17,1,1,0
168,74,93,1,0,1
168,23,73,1,1,1
168,76,44,1,0,0
168,6,26,1,0,1
168,94,24,1,1,0
168,12,13,1,1,1
168,98,31,1,1,0
168,77,4,1,1,0
168,85,59,1,1,0
168,68,99,0,0,1
168,52,25,1,0,0
168,38,78,1,0,1
168,1,56,1,0,1
168,58,86,1,0,1
168,8,64,1,1,1
168,72,7,0,0,0
169,21,2,1,0,0
169,61,22,1,0,0
169,83,27,1,0,0
169,80,84,1,1,1
169,41,45,0,0,1
169,51,88,1,0,1
169,3,37,1,1,1
169,67,70,1,1,1
169,5,42,1,1,1
169,65,49,1,1,0
169,33,63,1,0,1
169,39,89,1,1,1
169,30,96,0,1,1
169,79,91,1,0,1
169,18,97,1,0,1
169,14,95,1,1,1
169,75,11,1,0,0
169,15,90,1,0,1
169,48,62,1,1,1
169,47,29,1,1,0
169,87,32,1,0,0
169,16,46,1,0,1
169,10,81,0,0,1
169,82,53,1,0,0
169,20,34,1,1,1
169,43,71,1,0,1
169,69,92,1,0,1
169,66,55,1,0,0
169,50,54,1,1,1
169,9,35,1,0,1
169,60,57,1,1,0
169,19,17,1,0,0
169,74,93,1,0,1
169,23,73,1,0,1
169,44,76,1,1,1
169,6,26,1,0,1
169,24,94,1,1,1
169,12,13,1,1,1
169,98,31,1,0,0
169,4,77,1,1,1
169,59,85,1,0,1
169,99,68,1,0,0
169,52,25,1,0,0
169,38,78,1,0,1
169,1,56,1,1,1
169,58,86,0,0,1
169,8,64,1,1,1
169,72,7,1,1,0
170,2,21,0,0,1
170,61,22,0,0,0
170,83,27,0,0,0
170,84,80,0,1,0
170,41,45,0,0,1
170,88,51,0,0,0
170,37,3,0,0,0
170,67,70,0,0,1
170,5,42,1,0,1
170,49,65,1,0,1
170,33,63,1,0,1
170,39,89,0,0,1
170,96,30,1,0,0
170,91,79,0,0,0
170,18,97,0,0,1
170,95,14,0,1,0
170,11,75,0,0,1
170,15,90,0,0,1
170,48,62,0,0,1
170,29,47,0,0,1
170,32,87,0,0,1
170,16,46,1,0,1
170,10,81,0,0,1
170,82,53,0,0,0
170,20,34,0,0,1
170,71,43,0,0,0
170,92,69,0,0,0
170,55,66,0,1,1
170,54,50,0,0,0
170,9,35,1,0,1
170,57,60,0,0,1
170,19,17,0,0,0
170,93,74,0,0,0
170,73,23,1,0,0
